Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,SOC 63mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,63mm HDPE Spk Hydrent Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM HDPE Spk Hydrents,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm HDPE Spk Irrig Pipe(1-ft)PT-II(Sample),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm HDPE Spk PCN-Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow 50mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM HDPE Spk Tail Pice,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm MDPE End Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM N  SPK Foot Batten,,250,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM N  SPK Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM N  SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N Spk Rubber Ring,,7,0,,0,0,Y,0,0,0,0,Rajasthan
,63mm N1B HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm N3B HDPE Irrig Pipe(6Mtr) PT-II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NB HDPE Irrig Pipe(3mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow 63mm  PVC,,50.81,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM NE HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk Adopter,,7,0,,0,0,Y,0,0,0,0,Rajasthan
,63mm NE HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk Pipe 4mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm NE HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm PCN CLAMP/CLIP,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63mm Spk Foot Batten(PP),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow 63mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63MM SPK PCN Nipple(Short),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,63x50mm MDPE Reducer,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM AVL Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk Bend,,220,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM B HDPE Fab Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM B HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM BATTEN ONLY,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM COIL NIPPLE (G.I),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM COIL NIPPLE (SS-12),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm Epc Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM GI NIPPEL,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow 75mm PVC,,60.89,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM HDPE Pipe for Main Line(2.5kg/cm2),,79,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM HDPE Spk Connector,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N-1 HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm HDPE Spk Hydrent Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM HDPE Spk Hydrents,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm HDPE Spk Irrig Pipe(1-ft)PT-II(Sample),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM HDPE Spk PCN-CAP,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM HDPE Spk Tail Piece,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM M.S FLANECH,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm MDPE End Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm N Spk Foot Batten,,300,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow 75mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM N SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Flat,,12.99,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 63mm N-1 HDPE Spk PCN,,220,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm N1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM N1 SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm N1B HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM N1B(3.2KG) HDPE Irrrig Pipe(6mtr)PT-II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm N1E Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm N2R HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm N3B HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NB(3.2Kg) HDPE Irrig Pipe (6Mtr)PT-II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,20MM INLINE DRIPPER(2LPH)ROUND,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N-1 HDPE Spk Pipe 3mtr,,225,0,,0,0,Y,0,0,0,0,Rajasthan
,Elbow 90mm PVC,,89.11,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NB(4Kg) HDPE Irrig Pipe (6Mtr)PT-II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM NE HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N-1 HDPE Spk Pipe 6mtr,,540,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm NE Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow 90mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NE(3.2Kg) HDPE Spk Pipe 6Mtr,,772,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk TEE,,540,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm NR Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75mm NR Spk Latch (Spl),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow GI 20MM,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM PCN CLAMP/CLIP,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM Spk Foot Batten(PP),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM SPK PCN NIPPLE,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM SPK PCN NIPPLE-SHORT(M.S. COUPLER),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75MM Spk Plain Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75x40mm HDPE Bush PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75x63MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,75x63mm HDPE Spk Reducer(E/R),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,75x63mm MDPE Reducer,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM  HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow(CF-PP)20MM,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm B HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm B HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM COIL NIPPLE(G.I.),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM COIL NIPPLE(SS-12),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM HDPE Irrig Pipe for Hydrant(MTR),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,90MM HDPE MOULDED PIPE END,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm HDPE Spk Connector,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm HDPE Spk Hydrent Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM HDPE Spk Hydrents,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe (16mm 4LPH 30cm)R Hybrid-Eco,,12.25,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM HDPE Spk Irrig Pipe(1-ft)PT-II(Sample),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm HDPE Spk PCN Cap,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm N Spk Foot Batten,,430,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM N SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk Adopter,,275,0,,0,0,Y,0,0,0,0,Rajasthan
,90mm N2R HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NB(3.2KG) HDPE Irrig Pipe (6Mtr) PT-II,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NB(4kg)HDPE Irrig Pipe(6mtr) PT- I,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NE HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe (16mm 4LPh 40cm) R Hybrid-Eco,,11.4,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NE HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NE HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NE HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NE HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk Bend,,250,0,,0,0,Y,0,0,0,0,Rajasthan
,90mm NE HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NE Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II (16mm 2Lph 40Cm)Round,,11.4,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR(3.2kg)HDPE Spk Pipe 6Mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm NR(4kg)HDPE Spk Pipe 6Mtr,,165,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,90MM Spk Hook Only,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM SPK PCN NIPPLE,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90x75mm HDPE Reducer(PF),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90x75mm HDPE Spk Reducer(B),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90x75MM HDPE Spk Reducer(E/R),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Copper Rivit(For Coil Nipple),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Coupler/joiner 90mm,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II (16mm 2Lph 60cm ) Flat,,11.29,0,,0,0,Y,0,0,0,0,Maharashtra
,HDPE Packing Clips(MFG),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Micro Spk. Inverted Rotar Nozzle,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk Pipe 3Mtr,,220,0,,0,0,Y,0,0,0,0,Rajasthan
,Micro Sprayer/Jet(Assembley Without Stand),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun  Adopter 1.25(50X40),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun 1.25,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun 2 with Stand,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,RAIN GUN ADOPTER 2(63x40),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun Nipple G.I. 2.5x1-1/4,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun Nipple G.I. 2x1-1/4,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun Riser 1.25,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(12mm 2LPH 40cm)Flat,,8.19,0,,0,0,Y,0,0,0,0,Maharashtra
,Rain Gun Stand 1.25,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Round,,12.25,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 63mm N3 HDPE Spk Pipe 6Mtr,,350,0,,0,0,Y,0,0,0,0,Rajasthan
,Raingun Adopter 2.5(75x40),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Raingun Adopter 3(90x40),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Raingun Adopter 4(110x40),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm Epc Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm HDPE Spk End Cap,,150,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N HDPE Spk Adopter,,615,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N HDPE Spk Bend,,485,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(12mm 2LPH 40cm)Round,,8.19,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk TEE,,540,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 110mm N HDPE Spk PCN,,410,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N HDPE Spk Pipe 6mtr,,1240,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N HDPE Spk Tee,,615,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N Spk Foot Batten,,615,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110x90MM HDPE Spk Reducer,,495,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM HDPE Spk End Cap,,60,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 50MM HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N HDPE Spk Adopter,,250,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N HDPE Spk Bend,,205,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II (16mm 2Lph 60cm )Round,,10.65,0,,0,0,Y,0,0,0,0,Maharashtra
,PVC PIPE 160MMX4KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,PVC PIPE 180MMX2.5KG/CM2 (MTR),,331,0,,0,0,Y,0,0,0,0,Maharashtra
,PVC PIPE 180MMX4KG/CM2 (MTR),,533.4,0,,0,0,Y,0,0,0,0,Maharashtra
,PVC PIPE 180MMX6KG/CM2 (MTR),,761.5,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 110mm N HDPE Spk Pipe 3mtr,,775,0,,0,0,Y,0,0,0,0,Maharashtra
,Tee(Compression Fitting) 16x16mm,,3.31,0,,0,0,Y,0,0,0,0,Maharashtra
,Tee(Compression Fitting) 16x12mm,,3.75,0,,0,0,Y,0,0,0,0,Maharashtra
,110MM B HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM B HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,Soc 63mm N3 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110MM B HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM B HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm B MDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm Coil Nipple,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE Flange(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE MOULDED BEND(PN6),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE MOULDED PIPE END,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE MOULDED TEE,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE MOULDED TEE(PN6),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,Soc 70mm N3 HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110MM HDPE Pipe End PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE Spk Irrig Pipe PT-II(Sample),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm HDPE Spk Tail Pice,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM MDPE PIPE END,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm N Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm N1 Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM NB HDPE Irrig Pipe(6mtr) PT- I,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,SOC 75 MM EPC SPK LATCH P/C,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm NE Spk Latch,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm NR HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm NR HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm NR HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm NR Spk Latch,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm PCN CLAMP/CLIP,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN10 PE100 HDPE BEND-90*(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN10 PE100 HDPE ENDCAP(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN10 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,SOC 75mm  N3 HDPE Spk Pipe 3mtr,,275,0,,0,0,Y,0,0,0,0,Rajasthan
,110MM PN10 PE-100 N(ISO:4427),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN10 PE-100 N(ISO:4427)-FF,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm PN6 PE- 80 N,,431.18,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN6 PE100 HDPE BEND(FF)45*,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN6 PE100 HDPE PIPE END,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN6 PE-100 N,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110MM PN6 PE80 HDPE BEND(FF)45*,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110mm Spk Pcn Nipple,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,Soc 75MM AVL Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110mm Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110X90MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110x90mm HDPE Spk Reducer(B),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,110x90MM HDPE Spk Reducer(E/R),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM  Latch,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM HDPE End Cap PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125mm HDPE End Cap(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM HDPE MLC,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM HDPE MOULDED TEE,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,Soc 75MM E-5 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,125MM HDPE Pipe End PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125mm HDPE Tail Pice,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125mm NB HDPE Irrig Pipe(6Mtr)Pt-1,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM PN6 PE100 HDPE BEND-45*(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125MM PN6 PE80 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125mm Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125X110MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,125X90MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,12MM In Line Dripper (2-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,Soc 75MM E-5 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,12MM In Line Dripper (4-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE  MLC,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE End Cap PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140mm HDPE End Cap(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE MOULDED PCN,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE MOULDED TEE,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE Pipe End PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM HDPE TAIL PIECE,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM Latch,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,Emmitting Pipe CL-II(16mm 2LPH 40cm)Flat,,12.08,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 75mm E5 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,140MM M. S. Clamp,,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
,140MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Madhya Pradesh
