Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD,Focus,VAT,Pack Unit,Prod size,Lead time,Buffer level,Max level marketing,UOM4,UOM5,Gross weight,FG_RM,Oil category,Alias,HSN/SAC,Packing Realization,Statename
,1C0NPLGI01,GI Nipple 1/2*3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI02,G.I. Nipple 1.5x4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI03,GI Nipple 1.5x6(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI04,GI Nipple 2x6(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI05,GI Nipple 1x18(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI06,GI Nipple 1x9(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI07,G .I. Nipple 2x4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI08,GI Nipple 2.5x4(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI09,GI Nipple 32m(1-1/4)X6,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI10,GI Nipples 2.5x9(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI11,GI Nipple 1/2x6,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLGI12,50mm GI Nipple,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLHEX1,Hex Nipple 1''(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NPLHEX2,Hex Nipple 3/4(25mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0001,Non Return Valve 1(25mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0002,Non Return Valve 1.5(40mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0003,Non Return Valve 2(50mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0004,Non Return Valve 2.5(65mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0005,Non Return Valve 2.5(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0006,Non Return Valve 3(80mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0007,Non Return Valve 4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NRV0008,Non Return Valve(NRV) 6,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0NUTBLT2,S S Nut Bolts(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP01,Disc Filter 20m3/hrx2(PP),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP02,Disc Filter 25m3/hrx2(HT-134TS),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP03,Disc Filter 30m3/hr x 2.5(HT-135T),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP04,Disc Filter 40m3/hrx2.5(PP),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP05,Disc Filter 40m3/hrx3(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP06,Disc Filter 50m3/hrx3(HT-136T)-Plastic,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PDFPP07,Disc Filter 50m3/hr X3(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PEND001,32mm HDPE Pipe End,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PGA0001,Pressure Gauge 2,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PGA0002,Pressure Gauge Glycerine 2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PGA0003,Pressure Gauge Glycerine 2.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PLUG001,Plug(9/12mm)M-22-End Plug,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PLUG002,Dripper Plug 2.5mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0PRV0001,Pressure Release Valve 2X1.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDBUS1,PP Reducing Bush 2x1.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDBUS2,PVC Reducer Bush 110x63mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDCOM1,Reducer 16x12mm Comp.Connector(Both Side),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDCOM2,Reducer 16X17MM Comp. Connector(Both Side),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDELB1,Reducer Elbow 75x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDFLN1,Reducing Flanged Threaded 2.5x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDFLN2,Reducing Flanged Threaded 3x2.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDGI01,G.I.Reducer 1x1/2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDGI02,G.I.Reducer 1.25x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDGI03,G.I.Reducer 1.5x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDGI04,GI Reducer 2.5x2(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDGI05,GI Reducer 3x2-1/2(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPP01,Reducer 25x20mm(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPP02,Reducer 63x50mm(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPV10,Reducer 63x40mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPV11,PVC Reducer Coupler 75x63mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC1,Reducer 40x32mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC2,Reducer 63x50mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC3,Reducer 75x50mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC4,Reducer 75x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC5,Reducer 90x63 mm Pvc,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC6,Reducer 90x75mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC7,Reducer 110x90mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC8,Reducer 160x140mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDPVC9,Reducer 200x160mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0REDTEE1,Reducer Tee 110x90 PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RINHCF1,Stand Ring 2 for Hydrocyclone Filter,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RINHCF2,Stand Ring 3 for Hydrocyclone Filter,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE001,Reducer Tee 160x110 PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE002,Reducer Tee 160X90MM (PVC),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE003,Reducer Tee 63x32mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE004,Reducer Tee 75x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE005,Reducer Tee 90x63mm 6kg,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE006,Reducer Tee 90x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE007,Reducer Tee 90x75mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RTEE008,GI Reducing Tee 2.5x2(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RUBGRO1,Grommet 12mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0RUBGRO2,Grommet 16mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SAND001,Sand for Sand Filter(KG),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL01,Screen225m3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL02,Screen Element 2(Cartridge),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL03,Screen Element 2.5(Cartridge),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL04,Screen Elements 3(Cartridge),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL05,Screen Filter 1 4*6/8m3/hr x 1(Y),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL06,Screen Filter 15mm3/hr x 1.5(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL07,Screen Filter 15mm3/hr x 2(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL08,Screen Filter 20m3/hr X2(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL09,Screen Filter 20m3/hr x 2(Plastic),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL10,Screen Filter 25m3/hr x 2(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL11,Screen Filter 25m3/hr X2.5(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL12,Screen Filter 30m3/hr X2.5(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL13,Screen Filter 30m3/hrx2.5(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL14,Screen Filter 3/4120mesh 6*4 M3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL15,Screen Filter 40m3/hrx2.5(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL16,Screen Filter 40m3/hr X2.5''(Metal),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL17,Screen Filter 40m3/hr X3(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL18,Screen Filter 40m3/hr x 3(Plastics),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL19,Screen Filter 40m3/hr X3(Semi Automatic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL20,Screen Filter 50m3/hr X3(Double Body),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL21,Screen Filter 50m3/hr X3(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL22,Screen Filter 50m3/hr x 3(Plastic),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL23,Screen Filter 10m3/hr x 2 (Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL24,Screen Filter 10m3/hr X 2.5''(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL25,Screen Filter 20m3/hr X2.5(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL26,Screen Filter 25m3/hr X2(Semi Automatic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SCREL27,Screen Filter 50m3/hr x 2(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SDLSTP1,Stap Saddle 200mmX1.1/2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SDLSTP2,Stap Saddle 200mmX1.1/4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SDLSTP3,Stap Saddle 200mmX1/2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTGI01,G.I.Socket 1,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTGI02,Gi Socket 1.25,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTGI03,G.I.Socket 1.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTGI04,G.I.Socket 2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTGI05,G.I.Socket 1.5x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPP01,PP Socket 1.5(50mm)MI,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPP02,PP Socket 2(63mm)MI,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPP03,PP Socket 2.5(75mm)MI,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPP04,PP Socket 3(90mm)MI,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPVC1,Socket 63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPVC2,Socket 75mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPVC3,Socket 90mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SKTPVC4,200mm Pvc Socket,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SLUVLV1,Sluice Valve 2.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR1,Sand Filter 10m3/hr x 1.5,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR2,Sand Filter 20xm3/hr 2,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR3,Sand Filter 30mm3X2.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR4,Sand Filter 50m3/hr x 3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR5,Sand Filter 25m3/hr x 2,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR6,Sand Filter 40m3/hr x 2.5,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SNDFTR7,Sand Filter 40m3/hr x 3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SOLCEM1,Solvent Cement(Ltr),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL01,Service Saddle 40mm(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL02,Service Saddle 40mmX3/4(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL03,Service Saddle 50mm(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL04,Service Saddle 50mmX1/2(P),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL05,Service Saddle 50mmX3/4(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL06,Service Saddle 63mm 1(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL07,Service Saddle 63mm 3/4(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL08,Service Saddle 75mm(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL09,Service Saddle 75mmX1(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL10,Service Saddle 75mmX1.25(M.S),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL11,Service Saddle 75mmX1-1/4(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL12,Service Saddle 90mm(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL13,Service Saddle 90mmX1.25(M.S),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL14,Service Saddle 90mmX1/2(P),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL15,Service Saddle 110mm(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL16,Service Saddle 63mmX1/2(P),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0SRSDL17,Service Saddle 50mm(PVC),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TAILPCS,63MM PVC Tail Piece,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TCUP001,Tapping Coupler 20mm(EF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF03,Tee(Compression Fitting) 12x12mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF04,Tee (Compression Fitting) 16mx12m/16X16,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF05,Tee(Compression Fitting)25mmx1x25mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF06,TEE(Compression Fitting)32mm X1 X32mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF07,Tee 40mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF08,TEE(Compression Fitting)50MM,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF09,TEE(Compression Fitting)63MM,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF10,Tee 75mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF11,Tee 90mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEECF12,Tee 110mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEGI01,50MM GI TEE,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEGI02,G. I. Tee 90mm(3*2.5),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEGI03,G.I. Tee 110mm(4*2.5),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEGI04,G.I. Tee 110mm(4*3),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEHD01,32mm HDPE Tee,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPP01,By Pass Threaded Tee with Flange End 2.5(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPP02,By Pass Threaded Tee with Flange End 3 (PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPP03,By Pass Threaded Tee Without  Flange End 2 (PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPV10,Tee 3 Side Male Threaded 1(32mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPVC1,TEE 32MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPVC2,TEE 40MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPVC3,TEE 50MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPVC4,Tee 63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
,1C0TEEPVC5,Tee 75mm  PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Maharashtra
