Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,CD7170EF-C458-4E69-B0F6-BE53933C93B5,,0,142.19,,0,0,Y,,,,,
,7FD597D5-77E1-4D42-B9DF-6D7E041F54E4,,0,134.37,,0,0,Y,,,,,
,F297185E-3DB2-49E0-82FB-6CBA0B759EAB,,0,265.62,,0,0,Y,,,,,
,2143E102-B351-481E-8E62-ED1CBEFD1C8C,,0,189.06,,0,0,Y,,,,,
,7197F44B-4485-47ED-A5FF-70AA487BC0E4,,0,265.62,,0,0,Y,,,,,
,DF4FFDCE-3C7E-462F-86A8-C59F566F84FC,,0,235.16,,0,0,Y,,,,,
,E5B82834-55ED-4974-B112-979662F245F1,,0,262.5,,0,0,Y,,,,,
,994573CE-6B23-48F2-86E7-0BF52BC7A610,,0,52.54,,0,0,Y,,,,,
,8E50B73C-8D66-4A8B-869E-B60BF3F69A55,,0,16.94,,0,0,Y,,,,,
,2D1F7595-5935-4CD4-A4FF-4DFC23A240A3,,0,97.46,,0,0,Y,,,,,
,D11D39D6-A55A-4E86-80FD-81CCE5C49B7E,,0,48.3,,0,0,Y,,,,,
,9D3351CB-692A-4F71-ADAD-C7A6FABF83DD,,0,0,,0,0,Y,,,,,
,5750BDFA-CB11-4662-8970-ABA57177F566,,0,0,,0,0,Y,,,,,
,D0AD4DCF-E4C3-45F7-B662-E7B13E7125AE,,0,94.53,,0,0,Y,,,,,
,1B492853-9943-4627-AF47-E06050A9D824,,0,94.53,,0,0,Y,,,,,
,3D896AB7-ACA8-436D-BEDB-70FD63C43957,,0,417.97,,0,0,Y,,,,,
,56ECECEA-2710-4F17-87F8-23A0CE4BAFC2,,0,607.81,,0,0,Y,,,,,
,92308450-7C1E-4576-93E8-C61972974F7E,,0,511.72,,0,0,Y,,,,,
,DA2DFB3B-B5DA-49E3-8FDB-3398556669D1,,0,179.68,,0,0,Y,,,,,
,E9F23136-5C6C-43E5-AE4F-3114E7BF527C,,0,179.68,,0,0,Y,,,,,
,98BC64E3-E763-4297-BAD0-F63206A77D75,,0,179.68,,0,0,Y,,,,,
,FA08BACC-3775-48B9-A287-7507DC5629CA,,0,182.03,,0,0,Y,,,,,
,A972A898-48B1-4D06-BA83-AD7DC994122F,,0,179.68,,0,0,Y,,,,,
,C74E3D05-784E-4F93-AF52-48AB133A7761,,0,58.59,,0,0,Y,,,,,
,FECFA9F3-7335-4281-9ADF-1F5E43A40745,,0,195.31,,0,0,Y,,,,,
,EB97872F-EB8F-4AC2-BBB1-1C17DC0F4202,,0,479.68,,0,0,Y,,,,,
,B5A76156-6A31-4C5E-902B-40B7F527E1F5,,0,446.88,,0,0,Y,,,,,
,8B324595-A531-4030-8D81-DF1F2354B1C5,,0,638.28,,0,0,Y,,,,,
