customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
A012,1100281,IGJO/00052/19-EX,29-04-2018,161200,161200
A012,1100281,IGJO/00046/19-EX,28-04-2018,201500,201500
A012,1100281,IGFX/03788/19-EX,28-04-2018,177320,177320
A012,1100281,IGFX/03701/19-EX,28-04-2018,177320,177320
A012,1100281,IGFX/03700/19-EX,28-04-2018,177320,177320
A012,1100281,IGJO/00041/19-EX,28-04-2018,120900,120900
A012,1100281,IGFX/03661/19-EX,28-04-2018,173290,28457
NEA127,1101084,IGFX/05128/19-EX,11-05-2018,177320,142480
NEA175,1100739,IGFX/05149/19-EX,11-05-2018,122100,94800
A170,1200146,ILVG/00797/17-18,31-03-2018,152320,150080
WBA028,8561,JBWK/00277/17-18,19-02-2018,129374.5,98205.5
NEA071,1101058,ILAI/00251/18-19,15-05-2018,17280,17280
NEA071,1101058,ILAI/00238/18-19,12-05-2018,56160,56160
NEA071,1101058,ILAI/00226/18-19,10-05-2018,51840,51840
NEA071,1101058,ILAI/00221/18-19,09-05-2018,25920,25920
NEA071,1101058,ILAI/00206/18-19,07-05-2018,21600,21600
NEA071,1101058,ILAI/00198/18-19,05-05-2018,43200,43200
NEA071,1101058,ILAI/00199/18-19,05-05-2018,38880,38880
NEA071,1101058,ILAI/00189/18-19,02-05-2018,43200,40530
NEA161,1100321,IGFX/05464/19-EX,13-05-2018,339200,339200
NEA161,1100321,IGFX/04576/19-EX,06-05-2018,339200,110220
WBA015,CMCL_227,JSWK/00045/17-18,01-07-2017,33550,33550
WBA015,CMCL_227,SAGDL/00624/2016-2017,30-09-2016,34200,34200
WBA015,CMCL_227,SAGDL/00437/2016-2017,22-08-2016,27360,17548
WBA070,CMCL_206,JDWK/00377/17-18,21-02-2018,54170,53450
A162,AEMP000592000329;1100664,IGFX/05778/19-EX,15-05-2018,163200,163200
A203,AEMP000799000098,JGWK/00956/17-18,31-03-2018,200710,200710
A203,AEMP000799000098,JDWK/00377/17-18,21-02-2018,366518.5,140835.5
A178,CMCL_207,IGKS/01205/18-19,15-05-2018,52350,52350
A178,CMCL_207,IGKS/01204/18-19,15-05-2018,52350,52350
A178,CMCL_207,IGKS/01179/18-19,14-05-2018,34900,34900
A178,CMCL_207,IGKS/01178/18-19,14-05-2018,18700,18700
A178,CMCL_207,IGKS/01177/18-19,14-05-2018,52350,52350
A178,CMCL_207,IGKS/01160/18-19,14-05-2018,52350,52350
A178,CMCL_207,IGKS/01157/18-19,14-05-2018,52350,52350
A178,CMCL_207,IGKS/01156/18-19,14-05-2018,52350,52350
A178,CMCL_207,IGKS/01155/18-19,14-05-2018,52350,52350
A178,CMCL_207,IGKS/01184/18-19,14-05-2018,45370,45370
A178,CMCL_207,IGKS/01185/18-19,14-05-2018,6980,6980
A178,CMCL_207,IGKS/01133/18-19,12-05-2018,52350,52350
A178,CMCL_207,IGKS/01095/18-19,11-05-2018,35400,35400
A178,CMCL_207,IGKS/01085/18-19,11-05-2018,35400,35400
A178,CMCL_207,IGKS/01083/18-19,11-05-2018,53100,53100
A178,CMCL_207,IGKS/01107/18-19,11-05-2018,17450,17450
A178,CMCL_207,IGKS/01106/18-19,11-05-2018,37400,37400
A178,CMCL_207,IGKS/01096/18-19,11-05-2018,17450,17450
A178,CMCL_207,IGKS/01058/18-19,10-05-2018,53100,53100
A178,CMCL_207,IGKS/01054/18-19,10-05-2018,35400,35400
A178,CMCL_207,IGKS/01019/18-19,09-05-2018,53100,53100
A178,CMCL_207,IGKS/01012/18-19,09-05-2018,52350,52350
A178,CMCL_207,IGKS/01011/18-19,09-05-2018,52350,52350
A178,CMCL_207,IGKS/01025/18-19,09-05-2018,18950,18950
A178,CMCL_207,IGKS/01024/18-19,09-05-2018,35400,35400
A178,CMCL_207,IGKS/01023/18-19,09-05-2018,53100,53100
A178,CMCL_207,IGKS/01022/18-19,09-05-2018,53100,53100
A178,CMCL_207,IGKS/00983/18-19,08-05-2018,52350,52350
A178,CMCL_207,IGKS/00980/18-19,08-05-2018,52350,52350
A178,CMCL_207,IGKS/00979/18-19,08-05-2018,52350,52350
A178,CMCL_207,IGKS/00978/18-19,08-05-2018,52350,52350
A178,CMCL_207,IGKS/00945/18-19,07-05-2018,52350,52350
A178,CMCL_207,IGKS/00918/18-19,05-05-2018,52350,52350
A178,CMCL_207,IGKS/00909/18-19,05-05-2018,52350,35748
WBA078,1100569,JDWK/00377/17-18,21-02-2018,67040,67040
WBA078,1100569,IDDS/00016/17-18,07-07-2017,34100,29580
WBA055,CMCL_221,IDRG/00320/18-19,12-05-2018,36080,36080
WBA055,CMCL_221,IDRG/00318/18-19,12-05-2018,59040,59040
WBA055,CMCL_221,IDRG/00319/18-19,12-05-2018,59040,59040
WBA055,CMCL_221,IDRG/00298/18-19,11-05-2018,65600,31209.5
A199,8561,JBWK/00277/17-18,19-02-2018,451018,305973
NEA116,AEMP000592000329;1100664,BAGG/18784/17-18,31-01-2018,158375,158375
NEA116,AEMP000592000329;1100664,JGAG/02197/17-18,31-01-2018,500,500
NEA033,1100287;1101064,IGLE/00594/19-EX,14-05-2018,27440,27440
NEA033,1100287;1101064,IGLE/00486/19-EX,10-05-2018,27440,27440
NEA033,1100287;1101064,IGLE/00485/19-EX,10-05-2018,27440,27440
NEA033,1100287;1101064,IGOE/00099/19-EX,05-05-2018,27440,27440
NEA033,1100287;1101064,JGAG/00074/18-19,30-04-2018,9420,9420
NEA033,1100287;1101064,JLAG/00069/18-19,30-04-2018,4130,4130
NEA033,1100287;1101064,IGLE/00222/19-EX,26-04-2018,27440,27440
NEA033,1100287;1101064,IGLE/00183/19-EX,25-04-2018,27440,27440
NEA033,1100287;1101064,IGLE/00171/19-EX,24-04-2018,27440,27440
NEA033,1100287;1101064,IGLE/00066/19-EX,20-04-2018,27230,13602
BHA030,1100387,PCGB/01611/17-18,04-12-2017,202670,162670
A272,1101055,JGPK/00020/18-19,30-04-2018,6300,6300
A272,1101055,IGKS/00556/18-19,26-04-2018,77110,77110
A272,1101055,IGKS/00557/18-19,26-04-2018,75100,75100
A272,1101055,JGPK/00304/17-18,31-03-2018,13200,13200
A272,1101055,IDBH/00043/17-18,28-03-2018,154560,126217
NEA177,1101085,IGFX/04897/19-EX,09-05-2018,163200,163200
NEA177,1101085,IGFX/04007/19-EX,30-04-2018,163200,67620
NEA137,1101046;1200178,ILAT/01289/18-19,14-05-2018,49530,34560
NEA098,1100564,IGBD/00173/18-19,14-05-2018,60060,60060
NEA098,1100564,IGBD/00168/18-19,12-05-2018,128700,125876
WBA065,AEMP000799000101,JDWK/00377/17-18,21-02-2018,171500,171500
WBA065,AEMP000799000101,JBWK/00011/17-18,01-07-2017,171500,171500
WBA065,AEMP000799000101,SAGR1/00682/2016-2017,10-02-2017,34000,34000
WBA065,AEMP000799000101,SAGR1/00683/2016-2017,10-02-2017,34000,26730
BHA021,CMCL_207,CMPTU/00009/2017-2018,04-04-2017,61951,500
A131,1101098,IGFX/05666/19-EX,15-05-2018,120900,120900
A131,1101098,IGFX/05261/19-EX,12-05-2018,80600,80600
A131,1101098,IGFX/04736/19-EX,07-05-2018,120900,81922
A062,1100304,IGFX/05798/19-EX,15-05-2018,120900,65827
A020,1200125,IGDS/00406/18-19,15-05-2018,246000,246000
A020,1200125,IGDS/00401/18-19,15-05-2018,120900,120900
A020,1200125,IGDS/00402/18-19,15-05-2018,161200,161200
A020,1200125,IGDS/00410/18-19,15-05-2018,68510,68510
A020,1200125,IGDS/00412/18-19,15-05-2018,171360,171360
A020,1200125,IGDS/00400/18-19,14-05-2018,173290,173290
A020,1200125,IGDS/00398/18-19,14-05-2018,171360,171360
A020,1200125,IGDS/00399/18-19,14-05-2018,122400,122400
A020,1200125,IGDS/00396/18-19,13-05-2018,161200,161200
A020,1200125,IGDS/00382/18-19,11-05-2018,167200,167200
A020,1200125,IGDS/00384/18-19,11-05-2018,161200,161200
A020,1200125,IGDS/00385/18-19,11-05-2018,120900,37970
WBA086,1100780,IGSL/02175/18-19,15-05-2018,69720,69720
WBA086,1100780,IGSL/02132/18-19,15-05-2018,33200,33200
WBA086,1100780,IGSL/02131/18-19,15-05-2018,66400,66400
WBA086,1100780,IGSL/02053/18-19,12-05-2018,66400,66400
WBA086,1100780,IGSL/02054/18-19,12-05-2018,6640,6640
WBA086,1100780,ISSL/00300/18-19,08-05-2018,33200,33200
WBA086,1100780,ISSL/00303/18-19,08-05-2018,66400,9120
A169,CMCL_227,JVKS/01008/2015-2016,01-07-2015,2310,2310
A169,CMCL_227,JVSS/00343/2014-2015,01-01-2015,6600,6600
A169,CMCL_227,JVSS/00337/2014-2015,01-01-2015,11080,508
BHA039,1101055,JDWK/00377/17-18,21-02-2018,331242,331242
A082,1101116,IGDE/00886/19-EX,30-04-2018,16960,16960
A082,1101116,IGDE/00885/19-EX,30-04-2018,245920,245920
A082,1101116,IGDE/00887/19-EX,30-04-2018,8480,8480
A082,1101116,IGDE/00857/19-EX,29-04-2018,21200,21200
A082,1101116,IGDE/00847/19-EX,29-04-2018,21200,21200
A082,1101116,IGDE/00835/19-EX,28-04-2018,10600,10600
A082,1101116,IGDE/00822/19-EX,28-04-2018,10600,10600
A082,1101116,IGDE/00823/19-EX,28-04-2018,21200,21200
A082,1101116,IGDE/00818/19-EX,27-04-2018,10600,10600
A082,1101116,IGDE/00797/19-EX,27-04-2018,21200,21200
A082,1101116,IGDE/00798/19-EX,27-04-2018,21200,21200
A082,1101116,IGDE/00799/19-EX,27-04-2018,10600,10600
A082,1101116,IGDE/00771/19-EX,26-04-2018,10600,10600
A082,1101116,IGDE/00759/19-EX,26-04-2018,10600,10600
A082,1101116,IGDE/00781/19-EX,26-04-2018,53000,53000
A082,1101116,IGDE/00782/19-EX,26-04-2018,10600,10600
A082,1101116,IGDE/00755/19-EX,25-04-2018,131440,131440
A082,1101116,IGDE/00719/19-EX,24-04-2018,21200,21200
A082,1101116,IGDE/00723/19-EX,24-04-2018,21200,21200
A082,1101116,IGDE/00693/19-EX,24-04-2018,21200,21200
A082,1101116,IGDE/00697/19-EX,24-04-2018,25440,25440
A082,1101116,IGDE/00702/19-EX,24-04-2018,10600,10600
A082,1101116,IGDE/00709/19-EX,24-04-2018,21200,21200
A082,1101116,IGDE/00712/19-EX,24-04-2018,21200,21200
A082,1101116,IGDE/00717/19-EX,24-04-2018,10600,10600
A082,1101116,IGDE/00674/19-EX,23-04-2018,25260,25260
A082,1101116,IGDE/00676/19-EX,23-04-2018,10525,10525
A082,1101116,IGDE/00679/19-EX,23-04-2018,25260,25260
A082,1101116,IGDE/00682/19-EX,23-04-2018,10525,10525
A082,1101116,IGDE/00645/19-EX,21-04-2018,10525,10525
A082,1101116,IGDE/00606/19-EX,20-04-2018,10525,10525
A082,1101116,IGDE/00611/19-EX,20-04-2018,21050,21050
A082,1101116,IGDE/00619/19-EX,20-04-2018,21050,21050
A082,1101116,IGDE/00620/19-EX,20-04-2018,25260,25260
A082,1101116,IGDE/00624/19-EX,20-04-2018,10525,10525
A082,1101116,IGDE/00625/19-EX,20-04-2018,21050,21050
A082,1101116,IGFX/02662/19-EX,20-04-2018,298900,298900
A082,1101116,IGDE/00626/19-EX,20-04-2018,21050,21050
A082,1101116,IGDE/00628/19-EX,20-04-2018,21050,21050
A082,1101116,IGDE/00634/19-EX,20-04-2018,21050,21050
A082,1101116,IGDE/00637/19-EX,20-04-2018,21050,21050
A082,1101116,IGDE/00640/19-EX,20-04-2018,10525,10525
A082,1101116,IGDE/00599/19-EX,19-04-2018,42100,42100
A082,1101116,IGDE/00491/19-EX,17-04-2018,10525,10525
A082,1101116,IGDE/00492/19-EX,17-04-2018,25260,25260
A082,1101116,IGDE/00495/19-EX,17-04-2018,25260,25260
A082,1101116,IGDE/00501/19-EX,17-04-2018,21050,21050
A082,1101116,IGDE/00512/19-EX,17-04-2018,18945,18945
A082,1101116,IGDE/00487/19-EX,17-04-2018,25260,25260
A082,1101116,IGDE/00465/19-EX,16-04-2018,21050,21050
A082,1101116,IGDE/00466/19-EX,16-04-2018,10525,10525
A082,1101116,IGDE/00471/19-EX,16-04-2018,10525,10525
A082,1101116,IGDE/00481/19-EX,16-04-2018,10525,10525
A082,1101116,IGDE/00461/19-EX,15-04-2018,25260,25260
A082,1101116,IGDE/00462/19-EX,15-04-2018,25260,25260
A082,1101116,IGDE/00432/19-EX,13-04-2018,10525,10525
A082,1101116,IGDE/00436/19-EX,13-04-2018,21050,21050
A082,1101116,IGDE/00444/19-EX,13-04-2018,10525,10525
A082,1101116,IGDE/00449/19-EX,13-04-2018,21050,21050
A082,1101116,IGDE/00454/19-EX,13-04-2018,25260,25260
A082,1101116,IGDE/00420/19-EX,13-04-2018,10525,10525
A082,1101116,IGDE/00398/19-EX,12-04-2018,16840,16840
A082,1101116,IGDE/00400/19-EX,12-04-2018,10525,10525
A082,1101116,IGDE/00407/19-EX,12-04-2018,10525,10525
A082,1101116,IGDE/00409/19-EX,12-04-2018,21050,21050
A082,1101116,IGDE/00417/19-EX,12-04-2018,21050,21050
A082,1101116,IGDE/00370/19-EX,12-04-2018,21050,21050
A082,1101116,IGDE/00418/19-EX,12-04-2018,10525,10525
A082,1101116,IGDE/00373/19-EX,12-04-2018,10525,10525
A082,1101116,IGDE/00383/19-EX,12-04-2018,21050,21050
A082,1101116,IGDE/00386/19-EX,12-04-2018,10525,10525
A082,1101116,IGDE/00391/19-EX,12-04-2018,21050,21050
A082,1101116,IGDE/00394/19-EX,12-04-2018,25260,25260
A082,1101116,IGDE/00320/19-EX,11-04-2018,21050,21050
A082,1101116,IGDE/00314/19-EX,11-04-2018,10525,10525
A082,1101116,IGDE/00306/19-EX,10-04-2018,44205,44205
A082,1101116,IGDE/00279/19-EX,09-04-2018,16840,16840
A082,1101116,IGDE/00278/19-EX,09-04-2018,126300,126300
A082,1101116,IGDE/00078/19-EX,05-04-2018,21050,21050
A082,1101116,IGDE/00081/19-EX,05-04-2018,25260,25260
A082,1101116,IGDE/00105/19-EX,05-04-2018,12630,12630
A082,1101116,IGDE/00115/19-EX,05-04-2018,25260,25260
A082,1101116,IGDE/00131/19-EX,05-04-2018,8420,8420
A082,1101116,IGDE/00056/19-EX,04-04-2018,25260,25260
A082,1101116,IGDE/00063/19-EX,04-04-2018,25260,25260
A082,1101116,IGDE/00072/19-EX,04-04-2018,12630,12630
A082,1101116,IGDE/00074/19-EX,04-04-2018,25260,25260
A082,1101116,IGDE/00029/19-EX,04-04-2018,25260,25260
A082,1101116,IGDE/00032/19-EX,04-04-2018,25260,25260
A082,1101116,IGDE/00033/19-EX,04-04-2018,16840,16840
A082,1101116,IGDE/00043/19-EX,04-04-2018,25260,25260
A082,1101116,IGDE/00046/19-EX,04-04-2018,21050,21050
A082,1101116,IGDE/02003/18-EX,31-03-2018,25260,25260
A082,1101116,IGDE/02016/18-EX,31-03-2018,25260,25260
A082,1101116,IGDE/01949/18-EX,31-03-2018,21050,21050
A082,1101116,IGDE/01950/18-EX,31-03-2018,21050,21050
A082,1101116,IGDE/01954/18-EX,31-03-2018,16419,16419
A082,1101116,IGDE/01989/18-EX,31-03-2018,10525,10525
A082,1101116,IGDE/01999/18-EX,31-03-2018,21050,21050
A082,1101116,IGDE/02001/18-EX,31-03-2018,21050,21050
A082,1101116,IGDE/01944/18-EX,31-03-2018,21050,21050
A082,1101116,IGDE/01945/18-EX,31-03-2018,21050,21050
A082,1101116,IGDE/01932/18-EX,31-03-2018,10525,10525
A082,1101116,IGDE/01934/18-EX,31-03-2018,12630,12630
A082,1101116,IGDE/01940/18-EX,31-03-2018,25260,25260
A082,1101116,IGDE/01964/18-EX,31-03-2018,86726,86726
A082,1101116,IGDE/01971/18-EX,31-03-2018,25260,25260
A082,1101116,IGDE/01976/18-EX,31-03-2018,84200,61865
NEA034,1100435,ILSL/01155/18-19,15-05-2018,39600,39600
NEA034,1100435,ILSL/00987/18-19,07-05-2018,39600,39600
NEA034,1100435,ILKL/00287/18-19,18-04-2018,165060,9110
A174,1100387,IGBG/00036/18-19,13-05-2018,40936,40936
A174,1100387,IGBG/00035/18-19,10-05-2018,14104,14104
A174,1100387,IGBG/00020/18-19,28-04-2018,29316,29316
A174,1100387,IDBG/00003/18-19,28-04-2018,45500,45500
A174,1100387,IDBG/00002/18-19,27-04-2018,45500,45500
A174,1100387,IGBG/00301/17-18,29-03-2018,38522,38522
A174,1100387,IGBG/00296/17-18,28-03-2018,52350,21801
BHA055,1100480,JDWK/00377/17-18,21-02-2018,56561,56561
BHA055,1100480,JBWK/00011/17-18,01-07-2017,56561,56561
BHA055,1100480,JVKS/06070/2016-2017,31-03-2017,5110,4408
WBA051,AEMP000799000101,JBWK/00277/17-18,19-02-2018,14362,14362
WBA051,AEMP000799000101,IGBX/00001/17-18,24-07-2017,151620,102766
BHA042,1100128,ISKS/00362/18-19,05-05-2018,151200,151200
BHA042,1100128,JGPK/00020/18-19,30-04-2018,6300,6300
BHA042,1100128,ISKS/00236/18-19,20-04-2018,151200,77280
A184,CMCL_205,IGSL/02181/18-19,15-05-2018,132600,132600
A184,CMCL_205,IGSL/01969/18-19,10-05-2018,132600,132600
A184,CMCL_205,IGSL/01873/18-19,09-05-2018,19000,19000
A184,CMCL_205,IGSL/01458/18-19,28-04-2018,124800,124800
A184,CMCL_205,IGBX/00155/18-19,28-04-2018,163800,163800
A184,CMCL_205,IGSL/01281/18-19,26-04-2018,19000,19000
A184,CMCL_205,IGBX/00086/18-19,20-04-2018,171600,171600
A184,CMCL_205,IGBX/00056/18-19,18-04-2018,163800,163800
A184,CMCL_205,IGBX/00029/18-19,13-04-2018,163800,43443
BHA025,1101055,IGKS/00785/18-19,03-05-2018,77000,77000
BHA025,1101055,IGKS/00786/18-19,03-05-2018,75000,39300
BHA063,1100387,JGPK/00231/17-18,16-02-2018,5900,5900
BHA063,1100387,JVKS/00705/2017-2018,30-06-2017,3256,119
A165,1101080,ILAT/01328/18-19,15-05-2018,76200,76200
A165,1101080,ILAT/01254/18-19,12-05-2018,76200,47410
NEA144,1200146,ILAI/00205/18-19,07-05-2018,132600,4013
A028,1100304,IGFX/05814/19-EX,16-05-2018,80600,80600
A028,1100304,IGFX/05651/19-EX,15-05-2018,80600,80600
A028,1100304,IGFX/05585/19-EX,14-05-2018,40300,9160
A274,CMCL_199,JDWK/00377/17-18,21-02-2018,8319537,8319537
A274,CMCL_199,PCGW/00144/17-18,10-07-2017,8319537,500
NEA147,1101047,ILCB/00185/18-19,09-05-2018,79800,59870
A161,1100790,IGFX/05816/19-EX,16-05-2018,122100,122100
A161,1100790,IGFX/05797/19-EX,15-05-2018,122100,122100
A161,1100790,IGFX/05796/19-EX,15-05-2018,122100,122100
A161,1100790,IGFX/05795/19-EX,15-05-2018,122100,122100
A161,1100790,IGFX/05781/19-EX,15-05-2018,122100,122100
A161,1100790,IGFX/05618/19-EX,14-05-2018,122100,122100
A161,1100790,IGFX/05620/19-EX,14-05-2018,122100,122100
A161,1100790,IGFX/05623/19-EX,14-05-2018,97680,97680
A161,1100790,IGFX/05625/19-EX,14-05-2018,122100,122100
A161,1100790,IGFX/05626/19-EX,14-05-2018,122100,122100
A161,1100790,IGFX/05634/19-EX,14-05-2018,162800,162800
A161,1100790,IGFX/05524/19-EX,13-05-2018,113960,113960
A161,1100790,IGFX/05515/19-EX,13-05-2018,113960,113960
A161,1100790,IGFX/05393/19-EX,12-05-2018,122100,122100
A161,1100790,IGFX/05395/19-EX,12-05-2018,122100,122100
A161,1100790,IGFX/05222/19-EX,11-05-2018,122100,122100
A161,1100790,IGFX/05226/19-EX,11-05-2018,122100,122100
A161,1100790,IGFX/05240/19-EX,11-05-2018,122100,122100
A161,1100790,IGFX/05238/19-EX,11-05-2018,122100,122100
A161,1100790,IGFX/05105/19-EX,10-05-2018,122100,122100
A161,1100790,IGFX/05098/19-EX,10-05-2018,122100,122100
A161,1100790,IGFX/05079/19-EX,10-05-2018,122100,122100
A161,1100790,IGFX/04965/19-EX,09-05-2018,122100,122100
A161,1100790,IGFX/04885/19-EX,09-05-2018,122100,122100
A161,1100790,IGFX/04960/19-EX,09-05-2018,122100,122100
A161,1100790,IGFX/04855/19-EX,08-05-2018,122100,122100
A161,1100790,IGFX/04862/19-EX,08-05-2018,122100,122100
A161,1100790,IGFX/04653/19-EX,07-05-2018,122100,122100
A161,1100790,IGFX/04683/19-EX,07-05-2018,122100,122100
A161,1100790,IGFX/04741/19-EX,07-05-2018,122100,122100
A161,1100790,IGFX/04528/19-EX,06-05-2018,122100,122100
A161,1100790,IGFX/04531/19-EX,06-05-2018,122100,122100
A161,1100790,IGFX/04636/19-EX,06-05-2018,122100,102265
BHA020,1100201,JGPK/00231/17-18,16-02-2018,7100,7100
BHA020,1100201,PCGB/01581/17-18,01-12-2017,737268,728968
A164,1101046;1200178,ILAT/01320/18-19,15-05-2018,76200,76200
A164,1101046;1200178,ILAT/01321/18-19,15-05-2018,19050,19050
A164,1101046;1200178,ILAT/01330/18-19,15-05-2018,30480,30480
A164,1101046;1200178,ILAT/01310/18-19,15-05-2018,76200,76200
A164,1101046;1200178,ILAT/01311/18-19,15-05-2018,15240,15240
A164,1101046;1200178,ILAT/01312/18-19,15-05-2018,3810,3810
A164,1101046;1200178,ILAT/01286/18-19,14-05-2018,30480,30480
A164,1101046;1200178,ILAT/01296/18-19,14-05-2018,30480,30480
A164,1101046;1200178,ILAT/01307/18-19,14-05-2018,57150,57150
A164,1101046;1200178,ILTM/00367/18-19,14-05-2018,163380,163380
A164,1101046;1200178,ILTM/00368/18-19,14-05-2018,163380,163380
A164,1101046;1200178,ILAT/01283/18-19,14-05-2018,57150,57150
A164,1101046;1200178,ILAT/01284/18-19,14-05-2018,19050,19050
A164,1101046;1200178,ILAT/01285/18-19,14-05-2018,19050,19050
A164,1101046;1200178,ILAT/01266/18-19,13-05-2018,19050,19050
A164,1101046;1200178,ILAT/01267/18-19,13-05-2018,19050,19050
A164,1101046;1200178,ILAT/01274/18-19,13-05-2018,19050,19050
A164,1101046;1200178,ILAT/01275/18-19,13-05-2018,19050,19050
A164,1101046;1200178,ILAT/01220/18-19,12-05-2018,19050,19050
A164,1101046;1200178,ILAT/01222/18-19,12-05-2018,28575,28575
A164,1101046;1200178,ILAT/01232/18-19,12-05-2018,22860,22860
A164,1101046;1200178,ILAT/01234/18-19,12-05-2018,19050,19050
A164,1101046;1200178,ILAT/01250/18-19,12-05-2018,19050,19050
A164,1101046;1200178,ILAT/01255/18-19,12-05-2018,22860,22860
A164,1101046;1200178,ILAT/01258/18-19,12-05-2018,19050,19050
A164,1101046;1200178,ILTM/00361/18-19,12-05-2018,163380,163380
A164,1101046;1200178,ILAT/01241/18-19,12-05-2018,19050,19050
A164,1101046;1200178,ILAT/01243/18-19,12-05-2018,28575,28575
A164,1101046;1200178,ILAT/01263/18-19,12-05-2018,26670,26670
A164,1101046;1200178,ILAT/01223/18-19,12-05-2018,57150,57150
A164,1101046;1200178,ILAT/01225/18-19,12-05-2018,19050,19050
A164,1101046;1200178,ILAT/01203/18-19,11-05-2018,19050,19050
A164,1101046;1200178,ILAT/01209/18-19,11-05-2018,19050,19050
A164,1101046;1200178,ILAT/01211/18-19,11-05-2018,19050,19050
A164,1101046;1200178,ILAT/01214/18-19,11-05-2018,19050,19050
A164,1101046;1200178,ILTM/00355/18-19,11-05-2018,163380,163380
A164,1101046;1200178,ILAT/01200/18-19,11-05-2018,19050,19050
A164,1101046;1200178,ILAT/01188/18-19,10-05-2018,19050,19050
A164,1101046;1200178,ILAT/01189/18-19,10-05-2018,19050,19050
A164,1101046;1200178,ILTM/00352/18-19,10-05-2018,163380,163380
A164,1101046;1200178,ILAT/01182/18-19,10-05-2018,19050,19050
A164,1101046;1200178,ILAT/01183/18-19,10-05-2018,19050,19050
A164,1101046;1200178,ILAT/01185/18-19,10-05-2018,19050,19050
A164,1101046;1200178,ILAT/01190/18-19,10-05-2018,19050,19050
A164,1101046;1200178,ILAT/01160/18-19,09-05-2018,19050,19050
A164,1101046;1200178,ILAT/01164/18-19,09-05-2018,57150,57150
A164,1101046;1200178,ILAT/01149/18-19,09-05-2018,19050,19050
A164,1101046;1200178,ILAT/01150/18-19,09-05-2018,19050,19050
A164,1101046;1200178,ILAT/01151/18-19,09-05-2018,36195,36195
A164,1101046;1200178,ILAT/01152/18-19,09-05-2018,20955,20955
A164,1101046;1200178,ILAT/01153/18-19,09-05-2018,28575,28575
A164,1101046;1200178,ILTM/00341/18-19,09-05-2018,163380,163380
A164,1101046;1200178,ILTM/00342/18-19,09-05-2018,163380,163380
A164,1101046;1200178,ILAT/01158/18-19,09-05-2018,19050,19050
A164,1101046;1200178,ILAT/01175/18-19,09-05-2018,19050,19050
A164,1101046;1200178,ILAT/01145/18-19,08-05-2018,76200,76200
A164,1101046;1200178,ILAT/01110/18-19,07-05-2018,28575,28575
A164,1101046;1200178,ILAT/01116/18-19,07-05-2018,19050,19050
A164,1101046;1200178,ILTM/00324/18-19,07-05-2018,163380,163380
A164,1101046;1200178,ILAT/01096/18-19,07-05-2018,19050,19050
A164,1101046;1200178,ILAT/01107/18-19,07-05-2018,30480,30480
A164,1101046;1200178,ILAT/01080/18-19,06-05-2018,15240,15240
A164,1101046;1200178,ILAT/01082/18-19,06-05-2018,38100,38100
A164,1101046;1200178,ILTM/00315/18-19,05-05-2018,163380,102044
NEA050,1101085;1100494,IGFX/04921/19-EX,09-05-2018,163200,155869
A235,CMCL_207,JSWK/00045/17-18,01-07-2017,121163,121163
A235,CMCL_207,CMKGU/01076/2016-2017,28-03-2017,100000,100000
A235,CMCL_207,SDBIG/00908/2016-2017,28-03-2017,100,100
A235,CMCL_207,CMKGU/00520/2016-2017,29-11-2016,50000,50000
A235,CMCL_207,SDBIG/00728/2016-2017,29-11-2016,500,500
A235,CMCL_207,JVK/00305/2016-2017,31-08-2016,1620,1620
A235,CMCL_207,JVK/00275/2016-2017,20-08-2016,1872,1872
A235,CMCL_207,JVPK/00637/2016-2017,31-07-2016,11781,11781
A235,CMCL_207,JVPK/00636/2016-2017,31-07-2016,11781,11781
A235,CMCL_207,CMKGU/00105/2016-2017,23-06-2016,80000,80000
