customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00933/22-EX,01-05-2021,67417,67417
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00934/22-EX,01-05-2021,71912,71912
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00940/22-EX,01-05-2021,67417,67417
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00851/22-EX,30-04-2021,23724,23724
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00852/22-EX,30-04-2021,44945,44945
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00854/22-EX,30-04-2021,71171,71171
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00868/22-EX,30-04-2021,71912,71912
A010,AEMP000799000505;1100565;1200139;1100722,IG1B/00895/22-EX,30-04-2021,67417,57732.86
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09188/22-EX,28-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09011/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09018/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09019/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09020/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09082/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09083/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09089/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09117/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09118/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09119/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/09135/22-EX,27-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,ILL3/00077/21-22,27-05-2021,71912,71912
A010,AEMP000799000505;1100565;1200139;1100722,ILL3/00078/21-22,27-05-2021,67417,67417
A010,AEMP000799000505;1100565;1200139;1100722,ILL3/00083/21-22,27-05-2021,67417,67417
A010,AEMP000799000505;1100565;1200139;1100722,ILL3/00066/21-22,26-05-2021,67417,67417
A010,AEMP000799000505;1100565;1200139;1100722,ILL3/00069/21-22,26-05-2021,71912,71912
A010,AEMP000799000505;1100565;1200139;1100722,ILL3/00070/21-22,26-05-2021,67417,67417
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08827/22-EX,26-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08834/22-EX,26-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08874/22-EX,26-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08886/22-EX,26-05-2021,179780,179780
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08947/22-EX,26-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08968/22-EX,26-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08969/22-EX,26-05-2021,107868,107868
A010,AEMP000799000505;1100565;1200139;1100722,IGFX/08971/22-EX,26-05-2021,108348,108348
A012,1101312;1200139;1100718,IGFX/09191/22-EX,28-05-2021,225500,225500
A012,1101312;1200139;1100718,IGFX/09041/22-EX,27-05-2021,216697,216697
A012,1101312;1200139;1100718,IGFX/09046/22-EX,27-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/09060/22-EX,27-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/09160/22-EX,27-05-2021,216697,216697
A012,1101312;1200139;1100718,IGFX/09164/22-EX,27-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/09167/22-EX,27-05-2021,234755,234755
A012,1101312;1200139;1100718,IGFX/08852/22-EX,26-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08900/22-EX,26-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08933/22-EX,26-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/09000/22-EX,26-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08732/22-EX,25-05-2021,270871,270871
A012,1101312;1200139;1100718,IGFX/08733/22-EX,25-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08740/22-EX,25-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08763/22-EX,25-05-2021,180581,180581
A012,1101312;1200139;1100718,IGFX/08415/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08440/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08454/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08459/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08469/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08483/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08497/22-EX,23-05-2021,216697,216697
A012,1101312;1200139;1100718,IGFX/08502/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08504/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08507/22-EX,23-05-2021,45145,45145
A012,1101312;1200139;1100718,IGFX/08508/22-EX,23-05-2021,234755,234755
A012,1101312;1200139;1100718,IGFX/08516/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08520/22-EX,23-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08303/22-EX,22-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08324/22-EX,22-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08150/22-EX,21-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08160/22-EX,21-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08185/22-EX,21-05-2021,270871,270871
A012,1101312;1200139;1100718,IGFX/08198/22-EX,21-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08246/22-EX,21-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08298/22-EX,21-05-2021,180581,180581
A012,1101312;1200139;1100718,IGFX/08052/22-EX,20-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08059/22-EX,20-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/08079/22-EX,20-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07908/22-EX,19-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07933/22-EX,19-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07953/22-EX,19-05-2021,90290,90290
A012,1101312;1200139;1100718,IGFX/07954/22-EX,19-05-2021,135435,135435
A012,1101312;1200139;1100718,IGFX/08021/22-EX,19-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07777/22-EX,18-05-2021,270871,270871
A012,1101312;1200139;1100718,IGFX/07803/22-EX,18-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07839/22-EX,18-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07865/22-EX,18-05-2021,171552,171552
A012,1101312;1200139;1100718,IGFX/07883/22-EX,18-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07752/22-EX,17-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07511/22-EX,15-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07321/22-EX,14-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07328/22-EX,14-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07368/22-EX,14-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07385/22-EX,14-05-2021,225726,225726
A012,1101312;1200139;1100718,ILCN/00288/21-22,14-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07216/22-EX,13-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07225/22-EX,13-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07276/22-EX,13-05-2021,135435,135435
A012,1101312;1200139;1100718,IGFX/07277/22-EX,13-05-2021,135435,135435
A012,1101312;1200139;1100718,IGFX/06952/22-EX,12-05-2021,221211,221211
A012,1101312;1200139;1100718,IGFX/06955/22-EX,12-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/06994/22-EX,12-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/06998/22-EX,12-05-2021,135435,135435
A012,1101312;1200139;1100718,IGFX/06999/22-EX,12-05-2021,135435,135435
A012,1101312;1200139;1100718,IGFX/07001/22-EX,12-05-2021,225726,225726
A012,1101312;1200139;1100718,IGFX/07086/22-EX,12-05-2021,225726,55019.37
A020,1200125;11001434;1200151;1100718,JGAG/00097/21-22,17-05-2021,153113,153113
A020,1200125;11001434;1200151;1100718,IGDS/01040/21-22,16-05-2021,276877,276877
A020,1200125;11001434;1200151;1100718,IGDS/01041/21-22,16-05-2021,46146,46146
A020,1200125;11001434;1200151;1100718,IGDS/01009/21-22,15-05-2021,327928,327928
A020,1200125;11001434;1200151;1100718,IGDS/00997/21-22,14-05-2021,326526,326526
A020,1200125;11001434;1200151;1100718,IGDS/00998/21-22,14-05-2021,326526,326526
A020,1200125;11001434;1200151;1100718,IGDS/01000/21-22,14-05-2021,326526,326526
A020,1200125;11001434;1200151;1100718,IGDS/00949/21-22,12-05-2021,323023,323023
A020,1200125;11001434;1200151;1100718,IGDS/00947/21-22,11-05-2021,233233,233233
A020,1200125;11001434;1200151;1100718,IGDS/00926/21-22,10-05-2021,155676,155676
A020,1200125;11001434;1200151;1100718,IGDS/00932/21-22,10-05-2021,233233,233233
A020,1200125;11001434;1200151;1100718,IGDS/00933/21-22,10-05-2021,153433,153433
A020,1200125;11001434;1200151;1100718,IGDS/00862/21-22,07-05-2021,276877,276877
A020,1200125;11001434;1200151;1100718,IGDS/00863/21-22,07-05-2021,46146,46146
A020,1200125;11001434;1200151;1100718,IGDS/00823/21-22,06-05-2021,46146,46146
A020,1200125;11001434;1200151;1100718,IGDS/00824/21-22,06-05-2021,276877,276877
A020,1200125;11001434;1200151;1100718,IGDS/00826/21-22,06-05-2021,279880,163053.98
A020,1200125;11001434;1200151;1100718,IGDS/01146/21-22,27-05-2021,155676,155676
A020,1200125;11001434;1200151;1100718,IGDS/01144/21-22,26-05-2021,323023,323023
A020,1200125;11001434;1200151;1100718,IGDS/01138/21-22,25-05-2021,153433,153433
A020,1200125;11001434;1200151;1100718,IGDS/01141/21-22,25-05-2021,230731,230731
A020,1200125;11001434;1200151;1100718,IGDS/01137/21-22,24-05-2021,279880,279880
A020,1200125;11001434;1200151;1100718,IGDS/01124/21-22,21-05-2021,326526,326526
A020,1200125;11001434;1200151;1100718,IGDS/01115/21-22,20-05-2021,326526,326526
A020,1200125;11001434;1200151;1100718,IGDS/01081/21-22,18-05-2021,230731,230731
A020,1200125;11001434;1200151;1100718,IGDS/01084/21-22,18-05-2021,138438,138438
A020,1200125;11001434;1200151;1100718,IGDS/01085/21-22,18-05-2021,184585,184585
A022,1101047;1200178;1100072;1200139;1101263,ILDS/01972/21-22,27-05-2021,218619,218619
A022,1101047;1200178;1100072;1200139;1101263,ILCB/00329/21-22,26-05-2021,91091,91091
A022,1101047;1200178;1100072;1200139;1101263,ILCB/00321/21-22,24-05-2021,227728,144598.94
A028,1101255;1101244;1200139;1100718;1101083,IGFX/09024/22-EX,27-05-2021,225726,225726
A028,1101255;1101244;1200139;1100718;1101083,IGFX/09115/22-EX,27-05-2021,108348,108348
A028,1101255;1101244;1200139;1100718;1101083,IGFX/08997/22-EX,26-05-2021,108348,103145.73
A030,1101046;1200178;1101332;1200200;1101263,ILTM/00323/21-22,27-05-2021,228729,228729
A030,1101046;1200178;1101332;1200200;1101263,ILTM/00319/21-22,26-05-2021,274474,274474
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02775/21-22,26-05-2021,39189,39189
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02786/21-22,26-05-2021,34835,34835
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02730/21-22,25-05-2021,65315,65315
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02731/21-22,25-05-2021,65315,65315
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02733/21-22,25-05-2021,69670,69670
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02736/21-22,25-05-2021,87087,87087
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02665/21-22,24-05-2021,101301,101301
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02677/21-22,24-05-2021,39189,39189
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02682/21-22,24-05-2021,95796,95796
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02688/21-22,24-05-2021,60961,60961
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02617/21-22,23-05-2021,95796,95796
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02622/21-22,23-05-2021,69670,69670
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02624/21-22,23-05-2021,69670,69670
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02577/21-22,22-05-2021,21772,21772
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02513/21-22,21-05-2021,184184,184184
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02536/21-22,21-05-2021,39189,39189
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02545/21-22,21-05-2021,87087,87087
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02479/21-22,20-05-2021,174174,174174
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02482/21-22,20-05-2021,32232,32232
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02483/21-22,20-05-2021,30480,30480
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02500/21-22,20-05-2021,65315,65315
A030,1101046;1200178;1101332;1200200;1101263,ILTM/00269/21-22,20-05-2021,274474,274474
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02420/21-22,19-05-2021,39189,39189
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02423/21-22,19-05-2021,95796,95796
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02428/21-22,19-05-2021,73674,73674
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02435/21-22,19-05-2021,69670,69670
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02436/21-22,19-05-2021,26126,26126
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02445/21-22,19-05-2021,39189,39189
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02451/21-22,19-05-2021,36837,36837
A030,1101046;1200178;1101332;1200200;1101263,ILAR/02452/21-22,19-05-2021,21772,2914.37
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01260/21-22,27-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01266/21-22,27-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01227/21-22,26-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01229/21-22,26-05-2021,25125,25125
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01230/21-22,26-05-2021,23874,23874
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01231/21-22,26-05-2021,50250,50250
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01213/21-22,25-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01197/21-22,24-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01172/21-22,22-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01173/21-22,22-05-2021,47748,47748
A033,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01154/21-22,20-05-2021,47748,14529.7
A045,1100321;1101289;11001418;1101122;11001442;11001346,IGFX/08853/22-EX,26-05-2021,190991,190991
A045,1100321;1101289;11001418;1101122;11001442;11001346,IGFX/08854/22-EX,26-05-2021,190991,184453.99
A048,1101116;1101195;1101174,IGDE/00598/22-EX,14-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00599/22-EX,14-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00583/22-EX,13-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00584/22-EX,13-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00587/22-EX,13-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00590/22-EX,13-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00571/22-EX,12-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00572/22-EX,12-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00577/22-EX,12-05-2021,18939,18939
A048,1101116;1101195;1101174,IGDE/00580/22-EX,12-05-2021,33143,33143
A048,1101116;1101195;1101174,IGDE/00582/22-EX,12-05-2021,33143,33143
A048,1101116;1101195;1101174,IGDE/00534/22-EX,11-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00541/22-EX,11-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00542/22-EX,11-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00543/22-EX,11-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00547/22-EX,11-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00548/22-EX,11-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00554/22-EX,11-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00556/22-EX,11-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00557/22-EX,11-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00501/22-EX,10-05-2021,32402,32402
A048,1101116;1101195;1101174,IGDE/00512/22-EX,10-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00517/22-EX,10-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00518/22-EX,10-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00519/22-EX,10-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00520/22-EX,10-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00522/22-EX,10-05-2021,4985,4985
A048,1101116;1101195;1101174,IGDE/00523/22-EX,10-05-2021,17447,17447
A048,1101116;1101195;1101174,IGDE/00525/22-EX,10-05-2021,37878,37878
A048,1101116;1101195;1101174,IGDE/00489/22-EX,08-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00490/22-EX,08-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00491/22-EX,08-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00495/22-EX,08-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00496/22-EX,08-05-2021,33143,33143
A048,1101116;1101195;1101174,IGDE/00463/22-EX,07-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00470/22-EX,07-05-2021,24925,24925
A048,1101116;1101195;1101174,IGDE/00474/22-EX,07-05-2021,14204,14204
A048,1101116;1101195;1101174,IGDE/00481/22-EX,07-05-2021,14204,14204
A048,1101116;1101195;1101174,IGDE/00483/22-EX,07-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00486/22-EX,07-05-2021,14204,14204
A048,1101116;1101195;1101174,IGDE/00441/22-EX,06-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00443/22-EX,06-05-2021,29910,29910
A048,1101116;1101195;1101174,IGDE/00444/22-EX,06-05-2021,29910,29910
A048,1101116;1101195;1101174,IGDE/00446/22-EX,06-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00447/22-EX,06-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00448/22-EX,06-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00450/22-EX,06-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00458/22-EX,06-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00459/22-EX,06-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00460/22-EX,06-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00461/22-EX,06-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00462/22-EX,06-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00433/22-EX,05-05-2021,33143,33143
A048,1101116;1101195;1101174,IGDE/00434/22-EX,05-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00435/22-EX,05-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00436/22-EX,05-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00437/22-EX,05-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00438/22-EX,05-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00439/22-EX,05-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00422/22-EX,04-05-2021,118368,118368
A048,1101116;1101195;1101174,IGDE/00423/22-EX,04-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00424/22-EX,04-05-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00425/22-EX,04-05-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00411/22-EX,03-05-2021,28408,28408
A048,1101116;1101195;1101174,IGDE/00412/22-EX,03-05-2021,28408,28408
A048,1101116;1101195;1101174,IGFX/05341/22-EX,02-05-2021,382782,382782
A048,1101116;1101195;1101174,IGFX/05041/22-EX,01-05-2021,334935,334935
A048,1101116;1101195;1101174,IGDE/00341/22-EX,29-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00342/22-EX,29-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00343/22-EX,29-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00344/22-EX,29-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00348/22-EX,29-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00354/22-EX,29-04-2021,22432,22432
A048,1101116;1101195;1101174,IGDE/00358/22-EX,29-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00328/22-EX,28-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00334/22-EX,28-04-2021,47347,47347
A048,1101116;1101195;1101174,IGDE/00335/22-EX,28-04-2021,24925,24925
A048,1101116;1101195;1101174,IGDE/00336/22-EX,28-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00311/22-EX,27-04-2021,23674,23674
A048,1101116;1101195;1101174,IGDE/00312/22-EX,27-04-2021,23674,23674
